port,iteration,duration_sec,ts_utc
8115,30,0.010237367823719978,2025-05-31T13:00:23.967590
8107,30,0.011172939091920853,2025-05-31T13:00:23.969119
8104,30,0.01112064253538847,2025-05-31T13:00:23.969135
8112,30,0.011081648990511894,2025-05-31T13:00:23.969145
8113,30,0.011042756959795952,2025-05-31T13:00:23.969154
8100,30,0.010998795740306377,2025-05-31T13:00:23.969163
8101,30,0.010959086939692497,2025-05-31T13:00:23.969171
8109,30,0.011690596118569374,2025-05-31T13:00:23.969984
8108,30,0.011649043299257755,2025-05-31T13:00:23.969997
8106,30,0.011052279733121395,2025-05-31T13:00:23.970007
8110,29,0.010979224927723408,2025-05-31T13:00:23.970020
8111,30,0.010970229282975197,2025-05-31T13:00:23.970622
8102,30,0.011980600655078888,2025-05-31T13:00:23.974426
8103,30,0.011936209164559841,2025-05-31T13:00:23.974470
8105,31,0.01842173282057047,2025-05-31T13:00:23.987142
8114,31,0.018794475123286247,2025-05-31T13:00:23.991426
8115,31,0.018729026429355145,2025-05-31T13:00:23.991462
8107,31,0.017860972322523594,2025-05-31T13:00:23.991485
8104,31,0.01781284622848034,2025-05-31T13:00:23.991502
8112,31,0.022136127576231956,2025-05-31T13:00:23.993502
8106,31,0.021406487561762333,2025-05-31T13:00:23.993530
8113,31,0.022161632776260376,2025-05-31T13:00:23.993549
8109,31,0.021706804633140564,2025-05-31T13:00:23.993566
8101,31,0.022084849886596203,2025-05-31T13:00:23.993583
8100,31,0.022217897698283195,2025-05-31T13:00:23.993597
8108,31,0.02175276819616556,2025-05-31T13:00:23.993611
8111,31,0.02107900381088257,2025-05-31T13:00:23.993625
8110,30,0.021658831275999546,2025-05-31T13:00:23.993639
8103,31,0.021804318763315678,2025-05-31T13:00:23.999728
8102,31,0.022091778926551342,2025-05-31T13:00:23.999749
8105,32,0.017961359582841396,2025-05-31T13:00:24.007679
8107,32,0.015059856697916985,2025-05-31T13:00:24.009894
8104,32,0.016041493974626064,2025-05-31T13:00:24.012082
8114,32,0.016690543852746487,2025-05-31T13:00:24.012110
8115,32,0.016474802047014236,2025-05-31T13:00:24.012128
8106,32,0.016129324212670326,2025-05-31T13:00:24.013906
8109,32,0.01767328381538391,2025-05-31T13:00:24.014822
8112,32,0.01824163645505905,2025-05-31T13:00:24.014866
8113,32,0.0179195087403059,2025-05-31T13:00:24.014889
8101,32,0.017683982849121094,2025-05-31T13:00:24.014910
8100,32,0.01759352907538414,2025-05-31T13:00:24.014928
8108,32,0.01750013791024685,2025-05-31T13:00:24.014945
8111,32,0.01888448093086481,2025-05-31T13:00:24.016799
8110,31,0.01843181625008583,2025-05-31T13:00:24.016822
8103,32,0.01884286943823099,2025-05-31T13:00:24.020610
8102,32,0.018788205459713936,2025-05-31T13:00:24.020648
8105,33,0.022144246846437454,2025-05-31T13:00:24.031687
8104,33,0.019173892214894295,2025-05-31T13:00:24.033383
8107,33,0.020467881113290787,2025-05-31T13:00:24.033457
8114,33,0.020427267998456955,2025-05-31T13:00:24.035708
8115,33,0.02028100099414587,2025-05-31T13:00:24.035725
8106,33,0.019321744330227375,2025-05-31T13:00:24.035736
8109,33,0.019466578029096127,2025-05-31T13:00:24.036313
8108,33,0.01839966606348753,2025-05-31T13:00:24.036329
8112,33,0.01931777596473694,2025-05-31T13:00:24.036340
8113,33,0.01918739639222622,2025-05-31T13:00:24.036350
8101,33,0.01907254010438919,2025-05-31T13:00:24.036365
8100,33,0.018641931004822254,2025-05-31T13:00:24.036375
8111,33,0.018493576906621456,2025-05-31T13:00:24.037228
8110,32,0.018328676000237465,2025-05-31T13:00:24.037244
8103,33,0.019987604580819607,2025-05-31T13:00:24.043505
8102,33,0.019767193123698235,2025-05-31T13:00:24.043526
8105,34,0.017606226727366447,2025-05-31T13:00:24.051872
8104,34,0.01719882432371378,2025-05-31T13:00:24.053074
8107,34,0.017135808244347572,2025-05-31T13:00:24.053100
8106,34,0.016965405084192753,2025-05-31T13:00:24.055768
8114,34,0.01828359067440033,2025-05-31T13:00:24.057889
8115,34,0.018217848613858223,2025-05-31T13:00:24.057915
8112,34,0.01930206175893545,2025-05-31T13:00:24.059174
8109,34,0.01990832295268774,2025-05-31T13:00:24.059271
8108,34,0.019866500049829483,2025-05-31T13:00:24.059289
8113,34,0.02108585834503174,2025-05-31T13:00:24.060243
8101,34,0.021034971810877323,2025-05-31T13:00:24.060265
8100,34,0.020984931848943233,2025-05-31T13:00:24.060282
8111,34,0.021707434207201004,2025-05-31T13:00:24.061681
8110,33,0.021638009697198868,2025-05-31T13:00:24.061704
8103,34,0.02063899300992489,2025-05-31T13:00:24.067169
8102,34,0.020554817281663418,2025-05-31T13:00:24.067206
8105,35,0.019059859216213226,2025-05-31T13:00:24.074993
8104,35,0.02132354862987995,2025-05-31T13:00:24.077188
8107,35,0.021183322183787823,2025-05-31T13:00:24.077221
8106,35,0.019612723030149937,2025-05-31T13:00:24.079347
8114,35,0.020709908567368984,2025-05-31T13:00:24.083929
8115,35,0.020593667402863503,2025-05-31T13:00:24.083971
8112,35,0.02436808403581381,2025-05-31T13:00:24.086489
8109,35,0.02420548629015684,2025-05-31T13:00:24.086525
8101,35,0.02312336303293705,2025-05-31T13:00:24.086542
8108,35,0.024169856682419777,2025-05-31T13:00:24.086557
8113,35,0.023380390368402004,2025-05-31T13:00:24.086571
8100,35,0.023156149312853813,2025-05-31T13:00:24.086585
8110,34,0.02182788960635662,2025-05-31T13:00:24.086599
8111,35,0.022038083523511887,2025-05-31T13:00:24.086612
8103,35,0.023988397791981697,2025-05-31T13:00:24.095984
8102,35,0.023837254382669926,2025-05-31T13:00:24.096041
8105,36,0.02539899293333292,2025-05-31T13:00:24.104586
8104,36,0.026563490740954876,2025-05-31T13:00:24.105938
8107,36,0.026396646164357662,2025-05-31T13:00:24.105961
8106,36,0.025424059480428696,2025-05-31T13:00:24.107328
8114,36,0.023273516446352005,2025-05-31T13:00:24.111003
8115,36,0.022953457199037075,2025-05-31T13:00:24.111037
8112,36,0.022182757034897804,2025-05-31T13:00:24.112776
8101,36,0.021923555992543697,2025-05-31T13:00:24.112813
8109,36,0.023645452223718166,2025-05-31T13:00:24.114332
8113,36,0.02331889234483242,2025-05-31T13:00:24.114384
8100,36,0.023253140971064568,2025-05-31T13:00:24.114419
8108,36,0.02356913313269615,2025-05-31T13:00:24.114452
8111,36,0.02464277110993862,2025-05-31T13:00:24.116999
8110,35,0.024834384210407734,2025-05-31T13:00:24.117032
8103,36,0.022674165666103363,2025-05-31T13:00:24.120453
8102,36,0.02246230561286211,2025-05-31T13:00:24.120479
8105,37,0.017510333098471165,2025-05-31T13:00:24.124448
8107,37,0.01632681954652071,2025-05-31T13:00:24.124559
8104,37,0.016619558446109295,2025-05-31T13:00:24.124601
8106,37,0.0162164568901062,2025-05-31T13:00:24.125041
8115,37,0.014807100407779217,2025-05-31T13:00:24.128209
8114,37,0.015047864057123661,2025-05-31T13:00:24.128223
8101,37,0.013115078210830688,2025-05-31T13:00:24.128230
8112,37,0.013404695317149162,2025-05-31T13:00:24.128236
8100,37,0.011249681003391743,2025-05-31T13:00:24.128958
8113,37,0.011509299278259277,2025-05-31T13:00:24.128970
8109,37,0.01176805142313242,2025-05-31T13:00:24.128977
8108,37,0.011088461615145206,2025-05-31T13:00:24.128983
8111,37,0.010024068877100945,2025-05-31T13:00:24.129586
8110,36,0.009875236079096794,2025-05-31T13:00:24.129597
8103,37,0.009970637038350105,2025-05-31T13:00:24.131694
8102,37,0.010463682003319263,2025-05-31T13:00:24.132066
8107,38,0.008513038046658039,2025-05-31T13:00:24.134873
8105,38,0.009272654540836811,2025-05-31T13:00:24.135614
8104,38,0.009049289859831333,2025-05-31T13:00:24.135627
8106,38,0.009905226528644562,2025-05-31T13:00:24.136553
8101,38,0.009410213679075241,2025-05-31T13:00:24.139338
8115,38,0.009586796164512634,2025-05-31T13:00:24.139366
8114,38,0.009520663879811764,2025-05-31T13:00:24.139384
8112,38,0.009788689203560352,2025-05-31T13:00:24.140697
8100,38,0.010122546926140785,2025-05-31T13:00:24.141583
8113,38,0.010095697827637196,2025-05-31T13:00:24.141598
8109,38,0.01130084227770567,2025-05-31T13:00:24.142525
8111,38,0.010866481810808182,2025-05-31T13:00:24.142537
8110,37,0.010821929201483727,2025-05-31T13:00:24.142545
8108,38,0.011361395940184593,2025-05-31T13:00:24.142552
8103,38,0.009826461784541607,2025-05-31T13:00:24.143495
8102,38,0.010765491053462029,2025-05-31T13:00:24.143958
8107,39,0.011626495979726315,2025-05-31T13:00:24.148445
8105,39,0.011202417314052582,2025-05-31T13:00:24.148524
8104,39,0.011474582366645336,2025-05-31T13:00:24.149451
8106,39,0.010704017244279385,2025-05-31T13:00:24.149464
8101,39,0.011427940800786018,2025-05-31T13:00:24.152604
8114,39,0.011170887388288975,2025-05-31T13:00:24.152620
8115,39,0.011903729289770126,2025-05-31T13:00:24.153558
8100,39,0.010005390271544456,2025-05-31T13:00:24.153570
8112,39,0.011006134562194347,2025-05-31T13:00:24.153578
8113,39,0.009961812756955624,2025-05-31T13:00:24.153584
8103,39,0.008879443630576134,2025-05-31T13:00:24.154169
8109,39,0.010621448047459126,2025-05-31T13:00:24.154608
8108,39,0.010432004928588867,2025-05-31T13:00:24.154620
8111,39,0.010585998184978962,2025-05-31T13:00:24.154628
8110,38,0.010537812486290932,2025-05-31T13:00:24.154635
8102,39,0.009563963860273361,2025-05-31T13:00:24.154710
8107,40,0.008916960097849369,2025-05-31T13:00:24.159897
8105,40,0.008802836760878563,2025-05-31T13:00:24.159914
8104,40,0.009425351396203041,2025-05-31T13:00:24.160890
8106,40,0.010105866007506847,2025-05-31T13:00:24.161300
8101,40,0.009924323298037052,2025-05-31T13:00:24.164603
8100,40,0.010180260054767132,2025-05-31T13:00:24.165412
8114,40,0.010703759267926216,2025-05-31T13:00:24.165424
8115,40,0.010295585729181767,2025-05-31T13:00:24.165432
8113,40,0.010122209787368774,2025-05-31T13:00:24.165439
8103,40,0.009722860530018806,2025-05-31T13:00:24.165445
8112,40,0.01060115359723568,2025-05-31T13:00:24.166088
8102,40,0.00927674863487482,2025-05-31T13:00:24.166099
8111,40,0.010264027863740921,2025-05-31T13:00:24.166572
8109,40,0.010418320074677467,2025-05-31T13:00:24.166583
8108,40,0.01036794949322939,2025-05-31T13:00:24.166591
8110,39,0.01044122502207756,2025-05-31T13:00:24.166670
8107,41,0.010266786441206932,2025-05-31T13:00:24.172080
8105,41,0.010216332040727139,2025-05-31T13:00:24.172096
8104,41,0.010237036272883415,2025-05-31T13:00:24.172288
8106,41,0.009700443595647812,2025-05-31T13:00:24.172297
8101,41,0.00937468558549881,2025-05-31T13:00:24.175779
8100,41,0.010062051005661488,2025-05-31T13:00:24.176941
8113,41,0.009886331856250763,2025-05-31T13:00:24.176954
8103,41,0.009845167398452759,2025-05-31T13:00:24.176962
8114,41,0.010057207196950912,2025-05-31T13:00:24.176969
8115,41,0.010012274608016014,2025-05-31T13:00:24.176975
8102,41,0.009424046613276005,2025-05-31T13:00:24.176982
8109,41,0.009724417701363564,2025-05-31T13:00:24.178634
8108,41,0.009666451252996922,2025-05-31T13:00:24.178648
8111,41,0.009993694722652435,2025-05-31T13:00:24.178655
8112,41,0.010640537366271019,2025-05-31T13:00:24.178661
8110,40,0.012204173021018505,2025-05-31T13:00:24.180356
8107,42,0.008796673268079758,2025-05-31T13:00:24.183609
8106,42,0.009595186449587345,2025-05-31T13:00:24.184349
8104,42,0.009803874418139458,2025-05-31T13:00:24.185124
8105,42,0.01011747308075428,2025-05-31T13:00:24.185181
8101,42,0.010971901938319206,2025-05-31T13:00:24.187772
8100,42,0.01044569630175829,2025-05-31T13:00:24.189540
8113,42,0.01100925449281931,2025-05-31T13:00:24.190386
8114,42,0.01088862307369709,2025-05-31T13:00:24.190405
8103,42,0.010979847051203251,2025-05-31T13:00:24.190415
8102,42,0.010797104798257351,2025-05-31T13:00:24.190424
8115,42,0.011218229308724403,2025-05-31T13:00:24.191479
8112,42,0.011237816885113716,2025-05-31T13:00:24.191803
8108,42,0.01140930037945509,2025-05-31T13:00:24.191815
8111,42,0.01137112732976675,2025-05-31T13:00:24.191822
8109,42,0.013575643301010132,2025-05-31T13:00:24.193626
8110,41,0.012506718747317791,2025-05-31T13:00:24.193946
8104,43,0.009561736136674881,2025-05-31T13:00:24.197142
8107,43,0.011212280951440334,2025-05-31T13:00:24.197160
8106,43,0.010238204151391983,2025-05-31T13:00:24.198316
8105,43,0.011640212498605251,2025-05-31T13:00:24.198800
8101,43,0.010727404616773129,2025-05-31T13:00:24.200495
8100,43,0.011470966041088104,2025-05-31T13:00:24.202865
8113,43,0.010923707857728004,2025-05-31T13:00:24.203584
8103,43,0.011560419574379921,2025-05-31T13:00:24.204128
8112,43,0.010520950891077518,2025-05-31T13:00:24.204140
8108,43,0.010453667491674423,2025-05-31T13:00:24.204147
8102,43,0.011556815356016159,2025-05-31T13:00:24.204154
8111,43,0.010423923842608929,2025-05-31T13:00:24.204161
8114,43,0.012348231859505177,2025-05-31T13:00:24.204900
8115,43,0.011947543360292912,2025-05-31T13:00:24.204912
8109,43,0.01124897226691246,2025-05-31T13:00:24.205843
8110,42,0.012595132924616337,2025-05-31T13:00:24.207485
8104,44,0.010708407498896122,2025-05-31T13:00:24.212189
8107,44,0.010684377513825893,2025-05-31T13:00:24.212223
8106,44,0.011308779008686543,2025-05-31T13:00:24.215247
8105,44,0.014195420779287815,2025-05-31T13:00:24.217093
8101,44,0.01637398637831211,2025-05-31T13:00:24.219333
8100,44,0.015968019142746925,2025-05-31T13:00:24.221272
8113,44,0.01688320469111204,2025-05-31T13:00:24.222849
8112,44,0.01828403677791357,2025-05-31T13:00:24.224797
8108,44,0.01825709082186222,2025-05-31T13:00:24.224816
8111,44,0.018161924555897713,2025-05-31T13:00:24.224827
8102,44,0.01826381776481867,2025-05-31T13:00:24.224837
8103,44,0.018509823828935623,2025-05-31T13:00:24.224847
8115,44,0.01854687463492155,2025-05-31T13:00:24.226094
8114,44,0.018654165789484978,2025-05-31T13:00:24.226108
8109,44,0.01883084885776043,2025-05-31T13:00:24.227142
8110,43,0.020612331107258797,2025-05-31T13:00:24.230090
8104,45,0.016592856496572495,2025-05-31T13:00:24.234033
8107,45,0.01639128476381302,2025-05-31T13:00:24.234051
8106,45,0.014752925373613834,2025-05-31T13:00:24.234061
8105,45,0.01478512492030859,2025-05-31T13:00:24.235017
8101,45,0.014138934202492237,2025-05-31T13:00:24.235646
8113,45,0.012757932767271996,2025-05-31T13:00:24.237824
8100,45,0.015321127139031887,2025-05-31T13:00:24.239887
8112,45,0.013398177921772003,2025-05-31T13:00:24.241527
8111,45,0.01419938076287508,2025-05-31T13:00:24.242733
8102,45,0.014138814993202686,2025-05-31T13:00:24.242754
8103,45,0.014074974693357944,2025-05-31T13:00:24.242768
8108,45,0.015882078558206558,2025-05-31T13:00:24.243831
8115,45,0.015174897387623787,2025-05-31T13:00:24.243853
8114,45,0.015038776211440563,2025-05-31T13:00:24.243867
8109,45,0.014126667752861977,2025-05-31T13:00:24.244339
8110,44,0.017604093067348003,2025-05-31T13:00:24.250305
8104,46,0.015941311605274677,2025-05-31T13:00:24.252158
8107,46,0.01588786020874977,2025-05-31T13:00:24.252180
8106,46,0.0158382598310709,2025-05-31T13:00:24.252192
8105,46,0.016950775869190693,2025-05-31T13:00:24.255295
8101,46,0.01629678625613451,2025-05-31T13:00:24.255424
8113,46,0.019224297255277634,2025-05-31T13:00:24.259883
8100,46,0.018646985292434692,2025-05-31T13:00:24.261744
8112,46,0.018753869459033012,2025-05-31T13:00:24.262760
8111,46,0.019412027671933174,2025-05-31T13:00:24.265308
8103,46,0.020524066872894764,2025-05-31T13:00:24.266694
8102,46,0.02068760246038437,2025-05-31T13:00:24.266719
8115,46,0.019243045710027218,2025-05-31T13:00:24.266733
8114,46,0.01915001031011343,2025-05-31T13:00:24.266746
8109,46,0.0203569196164608,2025-05-31T13:00:24.267887
8108,46,0.020850972272455692,2025-05-31T13:00:24.267917
8110,45,0.018458334729075432,2025-05-31T13:00:24.271541
8104,47,0.01885410025715828,2025-05-31T13:00:24.273522
8107,47,0.018741250969469547,2025-05-31T13:00:24.273542
8105,47,0.016516059637069702,2025-05-31T13:00:24.275064
8101,47,0.01729949750006199,2025-05-31T13:00:24.276416
8106,47,0.02120876032859087,2025-05-31T13:00:24.276433
8113,47,0.01795131992548704,2025-05-31T13:00:24.279908
8100,47,0.016880876384675503,2025-05-31T13:00:24.280496
8112,47,0.01600994262844324,2025-05-31T13:00:24.281179
8111,47,0.01586854737251997,2025-05-31T13:00:24.285158
8103,47,0.01799241453409195,2025-05-31T13:00:24.286336
8102,47,0.01781789679080248,2025-05-31T13:00:24.286352
8115,47,0.017700552940368652,2025-05-31T13:00:24.286365
8114,47,0.017590020783245564,2025-05-31T13:00:24.286374
8109,47,0.016709529794752598,2025-05-31T13:00:24.286466
8108,47,0.016547536477446556,2025-05-31T13:00:24.286476
8110,46,0.013848831877112389,2025-05-31T13:00:24.287649
8107,48,0.014590626582503319,2025-05-31T13:00:24.289871
8104,48,0.01476253941655159,2025-05-31T13:00:24.289885
8105,48,0.013481839559972286,2025-05-31T13:00:24.290494
8106,48,0.012041635811328888,2025-05-31T13:00:24.291018
8101,48,0.012211603112518787,2025-05-31T13:00:24.291030
8113,48,0.012485743500292301,2025-05-31T13:00:24.294042
8100,48,0.013240648433566093,2025-05-31T13:00:24.294987
8112,48,0.012297190725803375,2025-05-31T13:00:24.295004
8111,48,0.010090302675962448,2025-05-31T13:00:24.297567
8103,48,0.011061321012675762,2025-05-31T13:00:24.298988
8102,48,0.010980715975165367,2025-05-31T13:00:24.299001
8115,48,0.011623638682067394,2025-05-31T13:00:24.299450
8114,48,0.011565309949219227,2025-05-31T13:00:24.299461
8108,48,0.01136519480496645,2025-05-31T13:00:24.299469
8109,48,0.011467734351754189,2025-05-31T13:00:24.299476
8110,47,0.010388989932835102,2025-05-31T13:00:24.300148
8107,49,0.011212140321731567,2025-05-31T13:00:24.302710
8104,49,0.011146110482513905,2025-05-31T13:00:24.302727
8105,49,0.011467118747532368,2025-05-31T13:00:24.303122
8106,49,0.009622300043702126,2025-05-31T13:00:24.303134
8101,49,0.009553832933306694,2025-05-31T13:00:24.303141
8113,49,0.009786996059119701,2025-05-31T13:00:24.305459
8100,49,0.010379089042544365,2025-05-31T13:00:24.306563
8112,49,0.010305038653314114,2025-05-31T13:00:24.306577
8111,49,0.008208128623664379,2025-05-31T13:00:24.307893
8102,49,0.010470348410308361,2025-05-31T13:00:24.311702
8103,49,0.01060174498707056,2025-05-31T13:00:24.311725
8110,48,0.010208144783973694,2025-05-31T13:00:24.312775
8109,49,0.011714487336575985,2025-05-31T13:00:24.313577
8108,49,0.011989658698439598,2025-05-31T13:00:24.313591
8114,49,0.014194115996360779,2025-05-31T13:00:24.315095
8107,50,0.011025205254554749,2025-05-31T13:00:24.315118
8104,50,0.01096564345061779,2025-05-31T13:00:24.315128
8101,50,0.011890358291566372,2025-05-31T13:00:24.316156
8106,50,0.013447613455355167,2025-05-31T13:00:24.318137
8115,49,0.01783247198909521,2025-05-31T13:00:24.319117
8113,50,0.011483433656394482,2025-05-31T13:00:24.319131
8105,50,0.014309107325971127,2025-05-31T13:00:24.319138
8100,50,0.012168291956186295,2025-05-31T13:00:24.320754
8112,50,0.012082968838512897,2025-05-31T13:00:24.320767
8111,50,0.01225943211466074,2025-05-31T13:00:24.321934
8102,50,0.010608120821416378,2025-05-31T13:00:24.324818
8103,50,0.010515807196497917,2025-05-31T13:00:24.324840
8109,50,0.00974647980183363,2025-05-31T13:00:24.326348
8108,50,0.011176073923707008,2025-05-31T13:00:24.327628
